framecount,timestamp,speed,angle,dir
1,20240820_161804550256,59,0,1.png
2,20240820_161804560879,59,0,2.png
3,20240820_161804573156,59,0,3.png
4,20240820_161804590776,59,0,4.png
5,20240820_161804600180,59,0,5.png
6,20240820_161804608323,59,0,6.png
7,20240820_161804636863,59,0,7.png
8,20240820_161804670913,59,0,8.png
9,20240820_161804704045,59,0,9.png
10,20240820_161804737592,59,0,10.png
11,20240820_161804771194,59,0,11.png
12,20240820_161804804952,59,0,12.png
13,20240820_161804838454,59,0,13.png
14,20240820_161804872025,59,0,14.png
15,20240820_161804905565,59,0,15.png
16,20240820_161804939396,59,0,16.png
17,20240820_161804972630,59,0,17.png
18,20240820_161805009496,59,0,18.png
19,20240820_161805040771,59,0,19.png
20,20240820_161805076716,59,0,20.png
21,20240820_161805109511,59,0,21.png
22,20240820_161805142897,59,-18,22.png
23,20240820_161805176316,59,-56,23.png
24,20240820_161805209761,59,-89,24.png
25,20240820_161805244244,59,-92,25.png
26,20240820_161805277618,59,-30,26.png
27,20240820_161805310911,59,0,27.png
28,20240820_161805345697,59,0,28.png
29,20240820_161805379227,59,0,29.png
30,20240820_161805412848,59,0,30.png
31,20240820_161805446353,59,0,31.png
32,20240820_161805479890,59,0,32.png
33,20240820_161805513262,59,0,33.png
34,20240820_161805547840,59,0,34.png
35,20240820_161805581498,59,0,35.png
36,20240820_161805615128,59,0,36.png
37,20240820_161805648517,59,0,37.png
38,20240820_161805682535,59,0,38.png
39,20240820_161805716073,59,0,39.png
40,20240820_161805749714,59,0,40.png
41,20240820_161805783284,59,0,41.png
42,20240820_161805816957,59,0,42.png
43,20240820_161805852553,59,0,43.png
44,20240820_161805886562,59,0,44.png
45,20240820_161805920567,59,0,45.png
46,20240820_161805953897,59,0,46.png
47,20240820_161805988171,59,0,47.png
48,20240820_161806060415,59,0,48.png
49,20240820_161806094810,59,0,49.png
50,20240820_161806128470,59,0,50.png
51,20240820_161806161864,59,0,51.png
52,20240820_161806195584,59,0,52.png
53,20240820_161806229598,59,0,53.png
54,20240820_161806263193,59,0,54.png
55,20240820_161806297328,59,0,55.png
56,20240820_161806330611,59,0,56.png
57,20240820_161806364079,59,0,57.png
58,20240820_161806397613,59,0,58.png
59,20240820_161806431632,59,0,59.png
60,20240820_161806464798,59,0,60.png
61,20240820_161806499238,59,0,61.png
62,20240820_161806533120,59,0,62.png
63,20240820_161806566735,59,0,63.png
64,20240820_161806600213,59,0,64.png
65,20240820_161806634170,59,0,65.png
66,20240820_161806667290,59,0,66.png
67,20240820_161806700884,59,0,67.png
68,20240820_161806734688,59,0,68.png
69,20240820_161806768491,59,0,69.png
70,20240820_161806801601,59,0,70.png
71,20240820_161806835362,59,0,71.png
72,20240820_161806868699,59,0,72.png
73,20240820_161806905324,59,0,73.png
74,20240820_161806938611,59,0,74.png
75,20240820_161806972651,59,0,75.png
76,20240820_161807005714,59,0,76.png
77,20240820_161807039112,59,0,77.png
78,20240820_161807072730,59,0,78.png
79,20240820_161807106460,59,0,79.png
80,20240820_161807140575,59,0,80.png
81,20240820_161807173764,59,0,81.png
82,20240820_161807207390,59,0,82.png
83,20240820_161807241063,59,-26,83.png
84,20240820_161807304425,59,-41,84.png
85,20240820_161807315836,59,-42,85.png
86,20240820_161807341737,59,-43,86.png
87,20240820_161807375804,59,-43,87.png
88,20240820_161807409370,59,-43,88.png
89,20240820_161807443158,59,-43,89.png
90,20240820_161807476731,59,-45,90.png
91,20240820_161807510406,59,-59,91.png
92,20240820_161807544549,59,-64,92.png
93,20240820_161807578055,59,-64,93.png
94,20240820_161807611823,59,-61,94.png
95,20240820_161807645184,59,-60,95.png
96,20240820_161807678788,59,-60,96.png
97,20240820_161807712260,59,-60,97.png
98,20240820_161807746442,59,-60,98.png
99,20240820_161807779922,59,-58,99.png
100,20240820_161807813792,59,-58,100.png
101,20240820_161807847455,59,-58,101.png
102,20240820_161807880850,59,-58,102.png
103,20240820_161807914682,59,-52,103.png
104,20240820_161807949526,59,-16,104.png
105,20240820_161807981709,59,-16,105.png
106,20240820_161808015593,59,-18,106.png
107,20240820_161808049244,59,-21,107.png
108,20240820_161808083482,59,-30,108.png
109,20240820_161808116403,59,-39,109.png
110,20240820_161808150137,59,-43,110.png
111,20240820_161808184152,59,-45,111.png
112,20240820_161808217358,59,-49,112.png
113,20240820_161808250752,59,-60,113.png
114,20240820_161808284510,59,-60,114.png
115,20240820_161808317836,59,-60,115.png
116,20240820_161808353795,59,-61,116.png
117,20240820_161808387637,59,-66,117.png
118,20240820_161808436310,59,-67,118.png
119,20240820_161808455314,59,-67,119.png
120,20240820_161808488786,59,-67,120.png
121,20240820_161808521935,59,-67,121.png
122,20240820_161808555526,59,-67,122.png
123,20240820_161808595302,59,-67,123.png
124,20240820_161808628650,59,-67,124.png
125,20240820_161808661946,59,-67,125.png
126,20240820_161808695373,59,-67,126.png
127,20240820_161808729072,59,-67,127.png
128,20240820_161808765847,59,-67,128.png
129,20240820_161808800220,59,-67,129.png
130,20240820_161808834156,59,-67,130.png
131,20240820_161808867197,59,-67,131.png
132,20240820_161808905015,59,-67,132.png
133,20240820_161808938564,59,-67,133.png
134,20240820_161808972193,59,-67,134.png
135,20240820_161809005599,59,-67,135.png
136,20240820_161809039683,59,-67,136.png
137,20240820_161809073261,59,-67,137.png
138,20240820_161809106900,59,-67,138.png
139,20240820_161809140471,59,-67,139.png
140,20240820_161809174184,59,-67,140.png
141,20240820_161809210131,59,-67,141.png
142,20240820_161809243594,59,-67,142.png
143,20240820_161809277344,59,-67,143.png
144,20240820_161809312720,59,-67,144.png
145,20240820_161809349043,59,-67,145.png
146,20240820_161809382153,59,-67,146.png
147,20240820_161809454701,59,-67,147.png
148,20240820_161809488814,59,-67,148.png
149,20240820_161809521848,59,-67,149.png
150,20240820_161809558696,59,-67,150.png
151,20240820_161809592535,59,-67,151.png
152,20240820_161809625640,59,-67,152.png
153,20240820_161809659127,59,-67,153.png
154,20240820_161809692810,59,-68,154.png
155,20240820_161809726430,59,-68,155.png
156,20240820_161809759995,59,-68,156.png
157,20240820_161809794376,59,-68,157.png
158,20240820_161809827157,59,-68,158.png
159,20240820_161809860470,59,-69,159.png
160,20240820_161809895157,59,-68,160.png
161,20240820_161809928673,59,-69,161.png
162,20240820_161809962140,59,-69,162.png
163,20240820_161809996180,59,-68,163.png
164,20240820_161810029962,59,-66,164.png
165,20240820_161810065145,59,-59,165.png
166,20240820_161810098327,59,-56,166.png
167,20240820_161810131094,59,-56,167.png
168,20240820_161810164780,59,-56,168.png
169,20240820_161810199445,59,-56,169.png
170,20240820_161810232389,59,-50,170.png
171,20240820_161810265615,59,-32,171.png
172,20240820_161810299404,59,-9,172.png
173,20240820_161810332853,59,0,173.png
174,20240820_161810366265,59,0,174.png
175,20240820_161810400125,59,0,175.png
176,20240820_161810433733,59,0,176.png
177,20240820_161810467365,59,-5,177.png
178,20240820_161810506080,59,-11,178.png
179,20240820_161810544674,59,-20,179.png
180,20240820_161810579137,59,-33,180.png
181,20240820_161810613185,59,-43,181.png
182,20240820_161810647058,59,-56,182.png
183,20240820_161810679944,59,-63,183.png
184,20240820_161810713504,59,-70,184.png
185,20240820_161810749116,59,-74,185.png
186,20240820_161810782829,59,-74,186.png
187,20240820_161810816538,59,-74,187.png
188,20240820_161810849855,59,-74,188.png
189,20240820_161810890699,59,-73,189.png
190,20240820_161810924105,59,-67,190.png
191,20240820_161810957163,59,-56,191.png
192,20240820_161810990759,59,-52,192.png
193,20240820_161811028311,59,-52,193.png
194,20240820_161811061494,59,-48,194.png
195,20240820_161811095147,59,-41,195.png
196,20240820_161811128942,59,-20,196.png
197,20240820_161811163952,59,-11,197.png
198,20240820_161811196657,59,-4,198.png
199,20240820_161811230338,59,0,199.png
200,20240820_161811264850,59,0,200.png
201,20240820_161811298165,59,0,201.png
202,20240820_161811332017,59,0,202.png
203,20240820_161811365513,59,0,203.png
204,20240820_161811400909,59,0,204.png
205,20240820_161811434244,59,0,205.png
206,20240820_161811467794,59,0,206.png
207,20240820_161811501670,59,0,207.png
208,20240820_161811535371,59,0,208.png
209,20240820_161811568878,59,0,209.png
210,20240820_161811602380,59,0,210.png
211,20240820_161811636250,59,0,211.png
212,20240820_161811669752,59,0,212.png
213,20240820_161811703233,59,0,213.png
214,20240820_161811736749,59,0,214.png
215,20240820_161811770755,59,-11,215.png
216,20240820_161811804466,59,-33,216.png
217,20240820_161811838465,59,-38,217.png
218,20240820_161811872029,59,-39,218.png
219,20240820_161811920584,59,-40,219.png
220,20240820_161811938735,59,-41,220.png
221,20240820_161811972151,59,-41,221.png
222,20240820_161812005628,59,-41,222.png
223,20240820_161812039239,59,-41,223.png
224,20240820_161812072768,59,-41,224.png
225,20240820_161812106466,59,-39,225.png
226,20240820_161812140444,59,-25,226.png
227,20240820_161812174042,59,-24,227.png
228,20240820_161812208154,59,-23,228.png
229,20240820_161812241942,59,-8,229.png
230,20240820_161812275581,59,-2,230.png
231,20240820_161812308803,59,-1,231.png
232,20240820_161812342317,59,0,232.png
233,20240820_161812375373,59,0,233.png
234,20240820_161812409143,59,0,234.png
235,20240820_161812444504,59,0,235.png
236,20240820_161812477952,59,-1,236.png
237,20240820_161812511073,59,0,237.png
238,20240820_161812545800,59,0,238.png
239,20240820_161812579369,59,0,239.png
240,20240820_161812615643,59,0,240.png
241,20240820_161812647283,59,0,241.png
242,20240820_161812681125,59,0,242.png
243,20240820_161812715201,59,0,243.png
244,20240820_161812756308,59,0,244.png
245,20240820_161812790064,59,0,245.png
246,20240820_161812824006,59,0,246.png
247,20240820_161812857849,59,0,247.png
248,20240820_161812891146,59,0,248.png
249,20240820_161812924768,59,0,249.png
250,20240820_161812958217,59,-1,250.png
251,20240820_161812999615,59,-1,251.png
252,20240820_161813033294,59,-1,252.png
253,20240820_161813066673,59,-1,253.png
254,20240820_161813100869,59,-2,254.png
255,20240820_161813134580,59,-2,255.png
256,20240820_161813167886,59,-4,256.png
257,20240820_161813201401,59,-8,257.png
258,20240820_161813234820,59,-10,258.png
259,20240820_161813268347,59,-12,259.png
260,20240820_161813302044,59,-16,260.png
261,20240820_161813335667,59,-16,261.png
262,20240820_161813387398,59,-16,262.png
263,20240820_161813420939,59,-16,263.png
264,20240820_161813454626,59,-17,264.png
265,20240820_161813488457,59,-19,265.png
266,20240820_161813521681,59,-19,266.png
267,20240820_161813555498,59,-19,267.png
268,20240820_161813588696,59,-18,268.png
269,20240820_161813622086,59,-17,269.png
270,20240820_161813655784,59,-16,270.png
271,20240820_161813689618,59,-16,271.png
272,20240820_161813723316,59,-9,272.png
273,20240820_161813757131,59,-1,273.png
274,20240820_161813790895,59,-1,274.png
275,20240820_161813823991,59,-1,275.png
276,20240820_161813865285,59,-1,276.png
277,20240820_161813899327,59,-1,277.png
278,20240820_161813932559,59,-1,278.png
279,20240820_161813966255,59,-1,279.png
280,20240820_161814001671,59,-1,280.png
281,20240820_161814035174,59,-1,281.png
282,20240820_161814069198,59,-1,282.png
283,20240820_161814102917,59,-1,283.png
284,20240820_161814136342,59,-1,284.png
285,20240820_161814172484,59,-1,285.png
286,20240820_161814206006,59,-1,286.png
287,20240820_161814239802,59,-1,287.png
288,20240820_161814273889,59,-1,288.png
289,20240820_161814310552,59,-1,289.png
290,20240820_161814344658,59,-1,290.png
291,20240820_161814377674,59,-1,291.png
292,20240820_161814411263,59,-3,292.png
293,20240820_161814445698,59,-9,293.png
294,20240820_161814479303,59,-9,294.png
295,20240820_161814513297,59,-9,295.png
296,20240820_161814546232,59,-10,296.png
297,20240820_161814580227,59,-10,297.png
298,20240820_161814613615,59,-10,298.png
299,20240820_161814646848,59,-10,299.png
300,20240820_161814685387,59,-10,300.png
301,20240820_161814718660,59,-10,301.png
302,20240820_161814751714,59,-10,302.png
303,20240820_161814785482,59,-10,303.png
304,20240820_161814818580,59,-10,304.png
305,20240820_161814858998,59,-10,305.png
306,20240820_161814892691,59,-10,306.png
307,20240820_161814926200,59,-10,307.png
308,20240820_161814959551,59,-10,308.png
309,20240820_161815008308,59,-9,309.png
310,20240820_161815041865,59,-9,310.png
311,20240820_161815075693,59,-9,311.png
312,20240820_161815108763,59,-9,312.png
313,20240820_161815143442,59,-9,313.png
314,20240820_161815179028,59,-9,314.png
315,20240820_161815211979,59,-9,315.png
316,20240820_161815245281,59,-9,316.png
317,20240820_161815278817,59,-9,317.png
318,20240820_161815312397,59,-9,318.png
319,20240820_161815346454,59,-9,319.png
320,20240820_161815379895,59,-9,320.png
321,20240820_161815413613,59,-9,321.png
322,20240820_161815447286,59,-9,322.png
323,20240820_161815481047,59,-9,323.png
324,20240820_161815515513,59,-9,324.png
325,20240820_161815548336,59,-9,325.png
326,20240820_161815582614,59,-9,326.png
327,20240820_161815616380,59,-9,327.png
328,20240820_161815649547,59,-9,328.png
329,20240820_161815683275,59,-9,329.png
330,20240820_161815716434,59,-9,330.png
331,20240820_161815750225,59,-9,331.png
332,20240820_161815783851,59,-9,332.png
333,20240820_161815817590,59,-9,333.png
334,20240820_161815851060,59,-9,334.png
335,20240820_161815891889,59,-9,335.png
336,20240820_161815925731,59,-9,336.png
337,20240820_161815959403,59,-9,337.png
338,20240820_161815992734,59,-9,338.png
339,20240820_161816026293,59,-9,339.png
340,20240820_161816060138,59,-8,340.png
341,20240820_161816093388,59,-8,341.png
342,20240820_161816127074,59,-8,342.png
343,20240820_161816160321,59,-8,343.png
344,20240820_161816193893,59,-8,344.png
345,20240820_161816227393,59,-8,345.png
346,20240820_161816261236,59,-8,346.png
347,20240820_161816294531,59,-8,347.png
348,20240820_161816328181,59,-8,348.png
349,20240820_161816375426,59,-8,349.png
350,20240820_161816409102,59,-8,350.png
351,20240820_161816442970,59,-8,351.png
352,20240820_161816476120,59,-8,352.png
353,20240820_161816510116,59,-8,353.png
354,20240820_161816543508,59,-8,354.png
355,20240820_161816576815,59,-8,355.png
356,20240820_161816610265,59,-8,356.png
357,20240820_161816643732,59,-8,357.png
358,20240820_161816677114,59,-8,358.png
359,20240820_161816710674,59,-7,359.png
360,20240820_161816744341,59,-8,360.png
361,20240820_161816778741,59,-8,361.png
362,20240820_161816812350,59,-8,362.png
363,20240820_161816846065,59,-8,363.png
364,20240820_161816879813,59,-8,364.png
365,20240820_161816913182,59,-8,365.png
366,20240820_161816947776,59,-8,366.png
367,20240820_161817000117,59,-8,367.png
368,20240820_161817034474,59,-8,368.png
369,20240820_161817067589,59,-8,369.png
370,20240820_161817101342,59,-8,370.png
371,20240820_161817135066,59,-8,371.png
372,20240820_161817168384,59,-9,372.png
373,20240820_161817202143,59,-9,373.png
374,20240820_161817236163,59,-10,374.png
375,20240820_161817269646,59,-10,375.png
376,20240820_161817303213,59,-10,376.png
377,20240820_161817336485,59,-10,377.png
378,20240820_161817369907,59,-10,378.png
379,20240820_161817403091,59,-11,379.png
380,20240820_161817436770,59,-17,380.png
381,20240820_161817470582,59,-19,381.png
382,20240820_161817504628,59,-20,382.png
383,20240820_161817538697,59,-21,383.png
384,20240820_161817571960,59,-23,384.png
385,20240820_161817605115,59,-27,385.png
386,20240820_161817639984,59,-27,386.png
387,20240820_161817674347,59,-30,387.png
388,20240820_161817708205,59,-32,388.png
389,20240820_161817741251,59,-35,389.png
390,20240820_161817775142,59,-38,390.png
391,20240820_161817808504,59,-39,391.png
392,20240820_161817843177,59,-40,392.png
393,20240820_161817877123,59,-40,393.png
394,20240820_161817910484,59,-41,394.png
395,20240820_161817943723,59,-41,395.png
396,20240820_161817977090,59,-41,396.png
397,20240820_161818010887,59,-41,397.png
398,20240820_161818044064,59,-41,398.png
399,20240820_161818077930,59,-41,399.png
400,20240820_161818111562,59,-41,400.png
401,20240820_161818145210,59,-40,401.png
402,20240820_161818178939,59,-40,402.png
403,20240820_161818212701,59,-41,403.png
404,20240820_161818246266,59,-41,404.png
405,20240820_161818279724,59,-41,405.png
406,20240820_161818313677,59,-41,406.png
407,20240820_161818347540,59,-41,407.png
408,20240820_161818381321,59,-41,408.png
409,20240820_161818414289,59,-41,409.png
410,20240820_161818450455,59,-41,410.png
411,20240820_161818484933,59,-40,411.png
412,20240820_161818517550,59,-40,412.png
413,20240820_161818551497,59,-40,413.png
414,20240820_161818584941,59,-40,414.png
415,20240820_161818619100,59,-40,415.png
416,20240820_161818652381,59,-40,416.png
417,20240820_161818686555,59,-40,417.png
418,20240820_161818719715,59,-40,418.png
419,20240820_161818753134,59,-40,419.png
420,20240820_161818786862,59,-40,420.png
421,20240820_161818820199,59,-40,421.png
422,20240820_161818855884,59,-40,422.png
423,20240820_161818889634,59,-40,423.png
424,20240820_161818923271,59,-40,424.png
425,20240820_161818956616,59,-41,425.png
426,20240820_161818995289,59,-41,426.png
427,20240820_161819029141,59,-41,427.png
428,20240820_161819062969,59,-41,428.png
429,20240820_161819096540,59,-41,429.png
430,20240820_161819130595,59,-41,430.png
431,20240820_161819163590,59,-41,431.png
432,20240820_161819197875,59,-41,432.png
433,20240820_161819231100,59,-41,433.png
434,20240820_161819264865,59,-41,434.png
435,20240820_161819300027,59,-41,435.png
436,20240820_161819334004,59,-41,436.png
437,20240820_161819367596,59,-41,437.png
438,20240820_161819401427,59,-41,438.png
439,20240820_161819434756,59,-41,439.png
440,20240820_161819468207,59,-41,440.png
441,20240820_161819502346,59,-41,441.png
442,20240820_161819536076,59,-41,442.png
443,20240820_161819572237,59,-41,443.png
444,20240820_161819605400,59,-41,444.png
445,20240820_161819638533,59,-41,445.png
446,20240820_161819671949,59,-41,446.png
447,20240820_161819705479,59,-41,447.png
448,20240820_161819739112,59,-41,448.png
449,20240820_161819772884,59,-43,449.png
450,20240820_161819807051,59,-44,450.png
451,20240820_161819840860,59,-46,451.png
452,20240820_161819876848,59,-47,452.png
453,20240820_161819910480,59,-48,453.png
454,20240820_161819944113,59,-49,454.png
455,20240820_161819977635,59,-54,455.png
456,20240820_161820011212,59,-84,456.png
457,20240820_161820045269,59,-97,457.png
458,20240820_161820079560,59,-100,458.png
459,20240820_161820150751,59,-100,459.png
460,20240820_161820184892,59,-100,460.png
461,20240820_161820218239,59,-100,461.png
462,20240820_161820252018,59,-100,462.png
463,20240820_161820286094,59,-100,463.png
464,20240820_161820323375,59,-100,464.png
465,20240820_161820357093,59,-99,465.png
466,20240820_161820390343,59,-90,466.png
467,20240820_161820424169,59,-87,467.png
468,20240820_161820458566,59,-85,468.png
469,20240820_161820492168,59,-83,469.png
470,20240820_161820525979,59,-78,470.png
471,20240820_161820559518,59,-78,471.png
472,20240820_161820595581,59,-78,472.png
473,20240820_161820629464,59,-78,473.png
474,20240820_161820666365,59,-79,474.png
475,20240820_161820699352,59,-84,475.png
476,20240820_161820732727,59,-85,476.png
477,20240820_161820764764,59,-85,477.png
478,20240820_161820798796,59,-85,478.png
479,20240820_161820832341,59,-85,479.png
480,20240820_161820866032,59,-84,480.png
481,20240820_161820899356,59,-75,481.png
482,20240820_161820934237,59,-60,482.png
483,20240820_161820967917,59,-56,483.png
484,20240820_161821001121,59,-57,484.png
485,20240820_161821035126,59,-57,485.png
486,20240820_161821068370,59,-56,486.png
487,20240820_161821102554,59,-53,487.png
488,20240820_161821135753,59,-53,488.png
489,20240820_161821169313,59,-52,489.png
490,20240820_161821203356,59,-35,490.png
491,20240820_161821236523,59,0,491.png
492,20240820_161821270021,59,0,492.png
493,20240820_161821304056,59,0,493.png
494,20240820_161821337153,59,0,494.png
495,20240820_161821370966,59,0,495.png
496,20240820_161821404986,59,0,496.png
497,20240820_161821438697,59,0,497.png
498,20240820_161821476484,59,0,498.png
499,20240820_161821510130,59,0,499.png
500,20240820_161821544227,59,0,500.png
501,20240820_161821577640,59,0,501.png
502,20240820_161821611368,59,0,502.png
503,20240820_161821645432,59,0,503.png
504,20240820_161821679174,59,0,504.png
505,20240820_161821712705,59,0,505.png
506,20240820_161821746226,59,0,506.png
507,20240820_161821779932,59,0,507.png
508,20240820_161821817179,59,0,508.png
509,20240820_161821850629,59,0,509.png
510,20240820_161821886023,59,0,510.png
511,20240820_161821920144,59,0,511.png
512,20240820_161821953590,59,0,512.png
513,20240820_161821987652,59,0,513.png
514,20240820_161822021037,59,0,514.png
515,20240820_161822054868,59,0,515.png
516,20240820_161822088443,59,0,516.png
517,20240820_161822122068,59,0,517.png
518,20240820_161822155684,59,0,518.png
519,20240820_161822189103,59,0,519.png
520,20240820_161822222714,59,0,520.png
521,20240820_161822256157,59,0,521.png
522,20240820_161822289729,59,0,522.png
523,20240820_161822323257,59,0,523.png
524,20240820_161822357446,59,0,524.png
525,20240820_161822390890,59,0,525.png
526,20240820_161822424339,59,0,526.png
527,20240820_161822458094,59,0,527.png
528,20240820_161822491725,59,0,528.png
529,20240820_161822525643,59,0,529.png
530,20240820_161822606379,59,0,530.png
531,20240820_161822640145,59,0,531.png
532,20240820_161822673707,59,0,532.png
533,20240820_161822707491,59,0,533.png
534,20240820_161822741437,59,6,534.png
535,20240820_161822774756,59,16,535.png
536,20240820_161822808588,59,19,536.png
537,20240820_161822842473,59,22,537.png
538,20240820_161822875971,59,24,538.png
539,20240820_161822911211,59,23,539.png
540,20240820_161822943619,59,23,540.png
541,20240820_161822976898,59,25,541.png
542,20240820_161823010519,59,27,542.png
543,20240820_161823044419,59,31,543.png
544,20240820_161823078113,59,35,544.png
545,20240820_161823112105,59,55,545.png
546,20240820_161823145705,59,70,546.png
547,20240820_161823179183,59,69,547.png
548,20240820_161823212614,59,57,548.png
549,20240820_161823246260,59,57,549.png
550,20240820_161823279904,59,59,550.png
551,20240820_161823313287,59,66,551.png
552,20240820_161823347021,59,68,552.png
553,20240820_161823380547,59,68,553.png
554,20240820_161823414003,59,72,554.png
555,20240820_161823447818,59,85,555.png
556,20240820_161823481236,59,90,556.png
557,20240820_161823514637,59,89,557.png
558,20240820_161823548206,59,89,558.png
559,20240820_161823582260,59,89,559.png
560,20240820_161823616955,59,89,560.png
561,20240820_161823651463,59,85,561.png
562,20240820_161823683746,59,85,562.png
563,20240820_161823737301,59,88,563.png
564,20240820_161823771163,59,88,564.png
565,20240820_161823804983,59,85,565.png
566,20240820_161823838979,59,63,566.png
567,20240820_161823872645,59,33,567.png
568,20240820_161823911062,59,0,568.png
569,20240820_161823944490,59,0,569.png
570,20240820_161823977914,59,0,570.png
571,20240820_161824011473,59,0,571.png
572,20240820_161824045674,59,0,572.png
573,20240820_161824079270,59,0,573.png
574,20240820_161824112875,59,0,574.png
575,20240820_161824147605,59,3,575.png
576,20240820_161824180505,59,22,576.png
577,20240820_161824216478,59,27,577.png
578,20240820_161824250160,59,38,578.png
579,20240820_161824283089,59,55,579.png
580,20240820_161824317145,59,65,580.png
581,20240820_161824351258,59,67,581.png
582,20240820_161824384181,59,66,582.png
583,20240820_161824417480,59,64,583.png
584,20240820_161824451712,59,64,584.png
585,20240820_161824485239,59,64,585.png
586,20240820_161824525269,59,54,586.png
587,20240820_161824558685,59,41,587.png
588,20240820_161824592294,59,41,588.png
589,20240820_161824626108,59,41,589.png
590,20240820_161824659787,59,14,590.png
591,20240820_161824693574,59,0,591.png
592,20240820_161824726958,59,0,592.png
593,20240820_161824760077,59,0,593.png
594,20240820_161824793692,59,0,594.png
595,20240820_161824827965,59,0,595.png
596,20240820_161824860931,59,0,596.png
597,20240820_161824894315,59,0,597.png
598,20240820_161824927783,59,0,598.png
599,20240820_161824961999,59,0,599.png
600,20240820_161824995369,59,0,600.png
601,20240820_161825029020,59,0,601.png
602,20240820_161825062755,59,0,602.png
603,20240820_161825095937,59,0,603.png
604,20240820_161825147290,59,0,604.png
605,20240820_161825180855,59,-28,605.png
606,20240820_161825214379,59,-66,606.png
607,20240820_161825248217,59,-76,607.png
608,20240820_161825281603,59,-76,608.png
609,20240820_161825327060,59,-74,609.png
610,20240820_161825360999,59,-73,610.png
611,20240820_161825394348,59,-72,611.png
612,20240820_161825428372,59,-68,612.png
613,20240820_161825461980,59,-52,613.png
614,20240820_161825495501,59,-22,614.png
615,20240820_161825528597,59,-5,615.png
616,20240820_161825562654,59,-8,616.png
617,20240820_161825596762,59,-9,617.png
618,20240820_161825632198,59,-6,618.png
619,20240820_161825665535,59,-8,619.png
620,20240820_161825699178,59,-16,620.png
621,20240820_161825732446,59,-25,621.png
622,20240820_161825766124,59,-42,622.png
623,20240820_161825799557,59,-60,623.png
624,20240820_161825833562,59,-85,624.png
625,20240820_161825867244,59,-100,625.png
626,20240820_161825900774,59,-100,626.png
627,20240820_161825934753,59,-100,627.png
