framecount,timestamp,speed,angle,dir
628,20240820_161825968642,59,-100,628.png
629,20240820_161826001765,59,-100,629.png
630,20240820_161826035318,59,-100,630.png
631,20240820_161826070225,59,-100,631.png
632,20240820_161826103374,59,-100,632.png
633,20240820_161826137453,59,-100,633.png
634,20240820_161826170328,59,-100,634.png
635,20240820_161826203929,59,-100,635.png
636,20240820_161826238115,59,-100,636.png
637,20240820_161826271492,59,-100,637.png
638,20240820_161826305367,59,-100,638.png
639,20240820_161826338967,59,-100,639.png
640,20240820_161826372235,59,-100,640.png
641,20240820_161826405929,59,-100,641.png
642,20240820_161826439557,59,-100,642.png
643,20240820_161826473229,59,-100,643.png
644,20240820_161826506716,59,-100,644.png
645,20240820_161826540543,59,-100,645.png
646,20240820_161826573832,59,-100,646.png
647,20240820_161826607871,59,-100,647.png
648,20240820_161826641336,59,-100,648.png
649,20240820_161826674732,59,-100,649.png
650,20240820_161826709393,59,-100,650.png
651,20240820_161826743135,59,-100,651.png
652,20240820_161826776425,59,-100,652.png
653,20240820_161826810250,59,-100,653.png
654,20240820_161826843854,59,-100,654.png
655,20240820_161826877016,59,-100,655.png
656,20240820_161826910762,59,-100,656.png
657,20240820_161826944093,59,-100,657.png
658,20240820_161826977569,59,-100,658.png
659,20240820_161827010896,59,-100,659.png
660,20240820_161827044909,59,-100,660.png
661,20240820_161827078448,59,-100,661.png
662,20240820_161827111968,59,-100,662.png
663,20240820_161827145600,59,-100,663.png
664,20240820_161827179114,59,-100,664.png
665,20240820_161827213045,59,-100,665.png
666,20240820_161827246361,59,-100,666.png
667,20240820_161827279788,59,-100,667.png
668,20240820_161827318809,59,-100,668.png
669,20240820_161827352387,59,-100,669.png
670,20240820_161827386087,59,-100,670.png
671,20240820_161827419548,59,-100,671.png
672,20240820_161827453279,59,-100,672.png
673,20240820_161827495170,59,-100,673.png
674,20240820_161827528939,59,-100,674.png
675,20240820_161827562483,59,-100,675.png
676,20240820_161827596399,59,-100,676.png
677,20240820_161827630514,59,-100,677.png
678,20240820_161827663826,59,-81,678.png
679,20240820_161827697760,59,-74,679.png
680,20240820_161827731281,59,-63,680.png
681,20240820_161827764698,59,0,681.png
682,20240820_161827798973,59,0,682.png
683,20240820_161827832388,59,0,683.png
684,20240820_161827866065,59,0,684.png
685,20240820_161827899791,59,-20,685.png
686,20240820_161827936777,59,-41,686.png
687,20240820_161827976508,59,-49,687.png
688,20240820_161828009971,59,-50,688.png
689,20240820_161828043984,59,-50,689.png
690,20240820_161828077303,59,-67,690.png
691,20240820_161828110855,59,-84,691.png
692,20240820_161828146092,59,-92,692.png
693,20240820_161828179353,59,-93,693.png
694,20240820_161828213071,59,-92,694.png
695,20240820_161828246599,59,-87,695.png
696,20240820_161828280334,59,-69,696.png
697,20240820_161828316276,59,0,697.png
698,20240820_161828349517,59,0,698.png
699,20240820_161828383089,59,0,699.png
700,20240820_161828416951,59,0,700.png
701,20240820_161828450397,59,0,701.png
702,20240820_161828483286,59,0,702.png
703,20240820_161828516773,59,0,703.png
704,20240820_161828550613,59,0,704.png
705,20240820_161828584057,59,0,705.png
706,20240820_161828618995,59,0,706.png
707,20240820_161828654101,59,0,707.png
708,20240820_161828687860,59,0,708.png
709,20240820_161828721339,59,0,709.png
710,20240820_161828754707,59,0,710.png
711,20240820_161828788719,59,0,711.png
712,20240820_161828822817,59,0,712.png
713,20240820_161828856364,59,0,713.png
714,20240820_161828889921,59,0,714.png
715,20240820_161828924148,59,0,715.png
716,20240820_161828959803,59,0,716.png
717,20240820_161828993454,59,0,717.png
718,20240820_161829027728,59,0,718.png
719,20240820_161829060983,59,0,719.png
720,20240820_161829094644,59,0,720.png
721,20240820_161829128202,59,0,721.png
722,20240820_161829161837,59,0,722.png
723,20240820_161829195388,59,0,723.png
724,20240820_161829229475,59,0,724.png
725,20240820_161829263083,59,0,725.png
726,20240820_161829296488,59,0,726.png
727,20240820_161829330121,59,0,727.png
728,20240820_161829363685,59,0,728.png
729,20240820_161829397237,59,0,729.png
730,20240820_161829430598,59,0,730.png
731,20240820_161829464291,59,0,731.png
732,20240820_161829502187,59,0,732.png
733,20240820_161829535768,59,0,733.png
734,20240820_161829568785,59,0,734.png
735,20240820_161829602226,59,0,735.png
736,20240820_161829635910,59,0,736.png
737,20240820_161829669720,59,0,737.png
738,20240820_161829703506,59,0,738.png
739,20240820_161829737041,59,0,739.png
740,20240820_161829774147,59,3,740.png
741,20240820_161829809410,59,5,741.png
742,20240820_161829842724,59,6,742.png
743,20240820_161829876463,59,9,743.png
744,20240820_161829910081,59,10,744.png
745,20240820_161829946280,59,11,745.png
746,20240820_161829979710,59,11,746.png
747,20240820_161830013141,59,11,747.png
748,20240820_161830046964,59,15,748.png
749,20240820_161830080997,59,21,749.png
750,20240820_161830114757,59,20,750.png
751,20240820_161830148206,59,20,751.png
752,20240820_161830181676,59,20,752.png
753,20240820_161830215848,59,23,753.png
754,20240820_161830249840,59,24,754.png
755,20240820_161830283088,59,23,755.png
756,20240820_161830318169,59,24,756.png
757,20240820_161830351557,59,25,757.png
758,20240820_161830385007,59,26,758.png
759,20240820_161830418573,59,27,759.png
760,20240820_161830452022,59,35,760.png
761,20240820_161830489620,59,39,761.png
762,20240820_161830522722,59,67,762.png
763,20240820_161830558532,59,75,763.png
764,20240820_161830598927,59,77,764.png
765,20240820_161830632550,59,76,765.png
766,20240820_161830666069,59,75,766.png
767,20240820_161830699574,59,74,767.png
768,20240820_161830733109,59,74,768.png
769,20240820_161830766534,59,74,769.png
770,20240820_161830800981,59,75,770.png
771,20240820_161830834599,59,75,771.png
772,20240820_161830867881,59,75,772.png
773,20240820_161830901379,59,74,773.png
774,20240820_161830935241,59,61,774.png
775,20240820_161830968792,59,0,775.png
776,20240820_161831002412,59,0,776.png
777,20240820_161831036591,59,0,777.png
778,20240820_161831073042,59,0,778.png
779,20240820_161831106843,59,0,779.png
780,20240820_161831141071,59,0,780.png
781,20240820_161831174874,59,0,781.png
782,20240820_161831215553,59,0,782.png
783,20240820_161831249186,59,0,783.png
784,20240820_161831282698,59,14,784.png
785,20240820_161831316506,59,26,785.png
786,20240820_161831356627,59,33,786.png
787,20240820_161831390315,59,36,787.png
788,20240820_161831424190,59,36,788.png
789,20240820_161831457299,59,36,789.png
790,20240820_161831490800,59,36,790.png
791,20240820_161831524987,59,35,791.png
792,20240820_161831558202,59,31,792.png
793,20240820_161831592000,59,30,793.png
794,20240820_161831625620,59,28,794.png
795,20240820_161831659647,59,27,795.png
796,20240820_161831693650,59,27,796.png
797,20240820_161831727341,59,27,797.png
798,20240820_161831760848,59,29,798.png
799,20240820_161831793375,59,31,799.png
800,20240820_161831827119,59,32,800.png
801,20240820_161831863932,59,32,801.png
802,20240820_161831897015,59,32,802.png
803,20240820_161831930689,59,33,803.png
804,20240820_161831964533,59,34,804.png
805,20240820_161832005150,59,34,805.png
806,20240820_161832039769,59,34,806.png
807,20240820_161832073025,59,34,807.png
808,20240820_161832106247,59,34,808.png
809,20240820_161832140612,59,34,809.png
810,20240820_161832174091,59,34,810.png
811,20240820_161832207316,59,23,811.png
812,20240820_161832240743,59,0,812.png
813,20240820_161832274827,59,0,813.png
814,20240820_161832308372,59,0,814.png
815,20240820_161832348053,59,0,815.png
816,20240820_161832381361,59,0,816.png
817,20240820_161832414643,59,0,817.png
818,20240820_161832450480,59,0,818.png
819,20240820_161832484025,59,0,819.png
820,20240820_161832516838,59,0,820.png
821,20240820_161832550397,59,0,821.png
822,20240820_161832584251,59,0,822.png
823,20240820_161832617931,59,0,823.png
824,20240820_161832651167,59,0,824.png
825,20240820_161832685300,59,0,825.png
826,20240820_161832718524,59,0,826.png
827,20240820_161832752117,59,0,827.png
828,20240820_161832785614,59,0,828.png
829,20240820_161832819243,59,0,829.png
830,20240820_161832853048,59,0,830.png
831,20240820_161832886710,59,0,831.png
832,20240820_161832920493,59,0,832.png
833,20240820_161832983914,59,0,833.png
834,20240820_161833017284,59,0,834.png
835,20240820_161833051317,59,0,835.png
836,20240820_161833084555,59,0,836.png
837,20240820_161833119670,59,0,837.png
838,20240820_161833153847,59,0,838.png
839,20240820_161833187605,59,0,839.png
840,20240820_161833221248,59,0,840.png
841,20240820_161833254748,59,0,841.png
842,20240820_161833288575,59,0,842.png
843,20240820_161833321830,59,0,843.png
844,20240820_161833355395,59,0,844.png
845,20240820_161833388766,59,-49,845.png
846,20240820_161833425201,59,-52,846.png
847,20240820_161833458706,59,-52,847.png
848,20240820_161833492382,59,-53,848.png
849,20240820_161833526035,59,-52,849.png
850,20240820_161833562441,59,-53,850.png
851,20240820_161833596614,59,-56,851.png
852,20240820_161833630345,59,-72,852.png
853,20240820_161833663565,59,-90,853.png
854,20240820_161833697378,59,-93,854.png
855,20240820_161833730813,59,-92,855.png
856,20240820_161833771725,59,-88,856.png
857,20240820_161833805432,59,-88,857.png
858,20240820_161833839194,59,-86,858.png
859,20240820_161833873194,59,-81,859.png
860,20240820_161833906560,59,-61,860.png
861,20240820_161833940227,59,-59,861.png
862,20240820_161833975203,59,-56,862.png
863,20240820_161834008336,59,-41,863.png
864,20240820_161834043405,59,-30,864.png
865,20240820_161834082248,59,-23,865.png
866,20240820_161834115587,59,-23,866.png
867,20240820_161834149723,59,-20,867.png
868,20240820_161834183130,59,-18,868.png
869,20240820_161834219313,59,-15,869.png
870,20240820_161834252524,59,-12,870.png
871,20240820_161834316338,59,-12,871.png
872,20240820_161834349985,59,-20,872.png
873,20240820_161834383412,59,-27,873.png
874,20240820_161834416995,59,-34,874.png
875,20240820_161834451111,59,-39,875.png
876,20240820_161834484740,59,-46,876.png
877,20240820_161834517712,59,-49,877.png
878,20240820_161834551546,59,-50,878.png
879,20240820_161834584787,59,-52,879.png
880,20240820_161834618358,59,-52,880.png
881,20240820_161834651966,59,-52,881.png
882,20240820_161834686013,59,-54,882.png
883,20240820_161834719633,59,-67,883.png
884,20240820_161834756288,59,-70,884.png
885,20240820_161834789474,59,-70,885.png
886,20240820_161834822466,59,-70,886.png
887,20240820_161834855880,59,-70,887.png
888,20240820_161834889767,59,-69,888.png
889,20240820_161834923622,59,-69,889.png
890,20240820_161834957232,59,-69,890.png
891,20240820_161834990787,59,-69,891.png
892,20240820_161835025438,59,-69,892.png
893,20240820_161835058966,59,-69,893.png
894,20240820_161835091513,59,-69,894.png
895,20240820_161835126393,59,-68,895.png
896,20240820_161835159629,59,-68,896.png
897,20240820_161835193867,59,-67,897.png
898,20240820_161835230240,59,-66,898.png
899,20240820_161835263460,59,-66,899.png
900,20240820_161835297056,59,-66,900.png
901,20240820_161835331487,59,-66,901.png
902,20240820_161835364423,59,-66,902.png
903,20240820_161835397956,59,-67,903.png
904,20240820_161835431980,59,-67,904.png
905,20240820_161835465869,59,-66,905.png
906,20240820_161835499505,59,-66,906.png
907,20240820_161835533034,59,-66,907.png
908,20240820_161835566766,59,-66,908.png
909,20240820_161835605571,59,-66,909.png
910,20240820_161835638923,59,-66,910.png
911,20240820_161835672324,59,-66,911.png
912,20240820_161835706130,59,-66,912.png
913,20240820_161835740155,59,-66,913.png
914,20240820_161835773116,59,-66,914.png
915,20240820_161835807785,59,-66,915.png
916,20240820_161835840602,59,-65,916.png
917,20240820_161835873907,59,-65,917.png
918,20240820_161835908510,59,-66,918.png
919,20240820_161835941342,59,-65,919.png
920,20240820_161835975034,59,-65,920.png
921,20240820_161836009834,59,-65,921.png
922,20240820_161836042728,59,-65,922.png
923,20240820_161836081126,59,-65,923.png
924,20240820_161836117119,59,-65,924.png
925,20240820_161836152357,59,-65,925.png
926,20240820_161836185533,59,-63,926.png
927,20240820_161836215814,59,-60,927.png
928,20240820_161836250100,59,-58,928.png
929,20240820_161836283592,59,-58,929.png
930,20240820_161836317936,59,-56,930.png
931,20240820_161836350239,59,-55,931.png
932,20240820_161836386189,59,-54,932.png
933,20240820_161836419619,59,-52,933.png
934,20240820_161836453273,59,-39,934.png
935,20240820_161836486702,59,-16,935.png
936,20240820_161836520909,59,-16,936.png
937,20240820_161836554651,59,-16,937.png
938,20240820_161836588103,59,-16,938.png
939,20240820_161836624674,59,-16,939.png
940,20240820_161836658638,59,-16,940.png
941,20240820_161836692591,59,-17,941.png
942,20240820_161836725611,59,-19,942.png
943,20240820_161836759447,59,-19,943.png
944,20240820_161836793477,59,-21,944.png
945,20240820_161836826880,59,-30,945.png
946,20240820_161836860944,59,-45,946.png
947,20240820_161836894320,59,-45,947.png
948,20240820_161836928320,59,-45,948.png
949,20240820_161836962003,59,-44,949.png
950,20240820_161836995925,59,-44,950.png
951,20240820_161837029960,59,-44,951.png
952,20240820_161837063577,59,-43,952.png
953,20240820_161837097185,59,-41,953.png
954,20240820_161837131111,59,-41,954.png
955,20240820_161837164569,59,-35,955.png
956,20240820_161837198187,59,-33,956.png
957,20240820_161837240831,59,-30,957.png
958,20240820_161837274817,59,-24,958.png
959,20240820_161837309018,59,-22,959.png
960,20240820_161837342135,59,-22,960.png
961,20240820_161837375354,59,-22,961.png
962,20240820_161837411719,59,-22,962.png
963,20240820_161837445381,59,-23,963.png
964,20240820_161837479001,59,-23,964.png
965,20240820_161837512296,59,-23,965.png
966,20240820_161837545933,59,-27,966.png
967,20240820_161837579350,59,-30,967.png
968,20240820_161837612756,59,-30,968.png
969,20240820_161837646787,59,-30,969.png
970,20240820_161837680038,59,-30,970.png
971,20240820_161837719403,59,-30,971.png
972,20240820_161837753428,59,-30,972.png
973,20240820_161837786797,59,-30,973.png
974,20240820_161837820339,59,-30,974.png
975,20240820_161837854229,59,-30,975.png
976,20240820_161837916124,59,-29,976.png
977,20240820_161837954150,59,-27,977.png
978,20240820_161837984569,59,-24,978.png
979,20240820_161838018106,59,-24,979.png
980,20240820_161838051014,59,-24,980.png
981,20240820_161838084977,59,-24,981.png
982,20240820_161838118966,59,-24,982.png
983,20240820_161838152153,59,-24,983.png
984,20240820_161838185875,59,-24,984.png
985,20240820_161838219297,59,-24,985.png
986,20240820_161838253200,59,-24,986.png
987,20240820_161838286215,59,-23,987.png
988,20240820_161838320224,59,-16,988.png
989,20240820_161838354367,59,-15,989.png
990,20240820_161838388142,59,-15,990.png
991,20240820_161838429397,59,-15,991.png
992,20240820_161838462777,59,-13,992.png
993,20240820_161838496456,59,-7,993.png
994,20240820_161838530409,59,-4,994.png
995,20240820_161838566360,59,-3,995.png
996,20240820_161838599527,59,-1,996.png
997,20240820_161838632966,59,0,997.png
998,20240820_161838666177,59,0,998.png
999,20240820_161838699749,59,0,999.png
1000,20240820_161838733382,59,0,1000.png
1001,20240820_161838767215,59,0,1001.png
1002,20240820_161838800233,59,0,1002.png
1003,20240820_161838834030,59,0,1003.png
1004,20240820_161838867156,59,0,1004.png
1005,20240820_161838902742,59,0,1005.png
1006,20240820_161838936648,59,0,1006.png
1007,20240820_161838969989,59,-9,1007.png
1008,20240820_161839003867,59,-11,1008.png
1009,20240820_161839037432,59,-11,1009.png
1010,20240820_161839070923,59,-15,1010.png
1011,20240820_161839104526,59,-16,1011.png
1012,20240820_161839138292,59,-16,1012.png
1013,20240820_161839171718,59,-16,1013.png
1014,20240820_161839254824,59,-16,1014.png
1015,20240820_161839288222,59,-18,1015.png
1016,20240820_161839321916,59,-18,1016.png
1017,20240820_161839355339,59,-18,1017.png
1018,20240820_161839388775,59,-17,1018.png
1019,20240820_161839429505,59,-17,1019.png
1020,20240820_161839463367,59,-16,1020.png
1021,20240820_161839497255,59,-16,1021.png
1022,20240820_161839530754,59,-16,1022.png
1023,20240820_161839564131,59,-16,1023.png
1024,20240820_161839597855,59,-16,1024.png
1025,20240820_161839631307,59,-16,1025.png
1026,20240820_161839664906,59,-16,1026.png
1027,20240820_161839698667,59,-16,1027.png
1028,20240820_161839732415,59,-16,1028.png
1029,20240820_161839765976,59,-16,1029.png
1030,20240820_161839798999,59,-16,1030.png
1031,20240820_161839838199,59,-12,1031.png
1032,20240820_161839871993,59,-8,1032.png
1033,20240820_161839905394,59,-7,1033.png
1034,20240820_161839939185,59,-7,1034.png
1035,20240820_161839972723,59,-7,1035.png
1036,20240820_161840006376,59,-8,1036.png
1037,20240820_161840039889,59,-8,1037.png
1038,20240820_161840073737,59,-6,1038.png
1039,20240820_161840107487,59,-3,1039.png
1040,20240820_161840141276,59,-1,1040.png
1041,20240820_161840174458,59,0,1041.png
1042,20240820_161840208062,59,0,1042.png
1043,20240820_161840241450,59,0,1043.png
1044,20240820_161840275568,59,0,1044.png
1045,20240820_161840309370,59,0,1045.png
1046,20240820_161840342524,59,0,1046.png
1047,20240820_161840375969,59,0,1047.png
1048,20240820_161840409634,59,0,1048.png
1049,20240820_161840443606,59,0,1049.png
1050,20240820_161840477818,59,0,1050.png
1051,20240820_161840514060,59,0,1051.png
1052,20240820_161840547446,59,0,1052.png
1053,20240820_161840581062,59,0,1053.png
1054,20240820_161840615005,59,-2,1054.png
1055,20240820_161840648565,59,-5,1055.png
1056,20240820_161840682122,59,-6,1056.png
1057,20240820_161840715699,59,-5,1057.png
1058,20240820_161840749065,59,-6,1058.png
1059,20240820_161840783847,59,-6,1059.png
1060,20240820_161840817567,59,-6,1060.png
1061,20240820_161840851015,59,-6,1061.png
1062,20240820_161840884700,59,-6,1062.png
1063,20240820_161840918127,59,-7,1063.png
1064,20240820_161840951573,59,-7,1064.png
1065,20240820_161840985038,59,-7,1065.png
1066,20240820_161841018615,59,-7,1066.png
1067,20240820_161841052124,59,-7,1067.png
1068,20240820_161841085910,59,-6,1068.png
1069,20240820_161841119178,59,-6,1069.png
1070,20240820_161841153613,59,-5,1070.png
1071,20240820_161841187149,59,-5,1071.png
1072,20240820_161841221058,59,-5,1072.png
1073,20240820_161841254527,59,-5,1073.png
1074,20240820_161841288757,59,-5,1074.png
1075,20240820_161841322182,59,-5,1075.png
1076,20240820_161841360711,59,-5,1076.png
1077,20240820_161841394372,59,-5,1077.png
1078,20240820_161841427833,59,-5,1078.png
1079,20240820_161841461660,59,-5,1079.png
1080,20240820_161841495329,59,-6,1080.png
1081,20240820_161841528950,59,-7,1081.png
1082,20240820_161841562579,59,-7,1082.png
1083,20240820_161841596248,59,-7,1083.png
1084,20240820_161841629720,59,-7,1084.png
1085,20240820_161841663341,59,-7,1085.png
1086,20240820_161841697344,59,-7,1086.png
1087,20240820_161841730825,59,-7,1087.png
1088,20240820_161841764583,59,-7,1088.png
1089,20240820_161841798159,59,-7,1089.png
1090,20240820_161841831887,59,-7,1090.png
1091,20240820_161841865666,59,-7,1091.png
1092,20240820_161841899133,59,-7,1092.png
1093,20240820_161841932783,59,-7,1093.png
1094,20240820_161841966263,59,-7,1094.png
1095,20240820_161841999793,59,-7,1095.png
1096,20240820_161842033520,59,-7,1096.png
1097,20240820_161842066854,59,-7,1097.png
1098,20240820_161842100813,59,-7,1098.png
1099,20240820_161842134338,59,-7,1099.png
1100,20240820_161842168348,59,-7,1100.png
1101,20240820_161842201643,59,-7,1101.png
1102,20240820_161842236769,59,-7,1102.png
1103,20240820_161842270142,59,-7,1103.png
1104,20240820_161842303736,59,-7,1104.png
1105,20240820_161842337484,59,-8,1105.png
1106,20240820_161842370726,59,-8,1106.png
1107,20240820_161842405053,59,-8,1107.png
1108,20240820_161842438645,59,-9,1108.png
1109,20240820_161842471969,59,-15,1109.png
1110,20240820_161842506001,59,-17,1110.png
1111,20240820_161842539872,59,-17,1111.png
1112,20240820_161842573179,59,-17,1112.png
1113,20240820_161842619549,59,-17,1113.png
1114,20240820_161842652917,59,-17,1114.png
1115,20240820_161842686593,59,-17,1115.png
1116,20240820_161842722401,59,-17,1116.png
1117,20240820_161842755892,59,-17,1117.png
1118,20240820_161842789333,59,-17,1118.png
1119,20240820_161842822778,59,-16,1119.png
1120,20240820_161842856484,59,-17,1120.png
1121,20240820_161842892927,59,-17,1121.png
1122,20240820_161842926758,59,-17,1122.png
1123,20240820_161842959833,59,-17,1123.png
1124,20240820_161842994222,59,-17,1124.png
1125,20240820_161843029550,59,-17,1125.png
1126,20240820_161843062651,59,-17,1126.png
1127,20240820_161843096405,59,-17,1127.png
1128,20240820_161843130749,59,-17,1128.png
1129,20240820_161843164176,59,-17,1129.png
1130,20240820_161843197519,59,-17,1130.png
1131,20240820_161843230939,59,-17,1131.png
1132,20240820_161843264534,59,-17,1132.png
1133,20240820_161843298035,59,-17,1133.png
1134,20240820_161843331627,59,-17,1134.png
1135,20240820_161843365144,59,-17,1135.png
1136,20240820_161843398750,59,-17,1136.png
1137,20240820_161843432317,59,-17,1137.png
1138,20240820_161843466679,59,-16,1138.png
1139,20240820_161843499749,59,-16,1139.png
1140,20240820_161843533679,59,-16,1140.png
1141,20240820_161843567089,59,-16,1141.png
1142,20240820_161843600414,59,-12,1142.png
1143,20240820_161843634240,59,-12,1143.png
1144,20240820_161843667852,59,-12,1144.png
1145,20240820_161843701647,59,-12,1145.png
1146,20240820_161843734919,59,-12,1146.png
1147,20240820_161843768577,59,-12,1147.png
1148,20240820_161843802133,59,-12,1148.png
1149,20240820_161843836010,59,-12,1149.png
1150,20240820_161843869639,59,-12,1150.png
1151,20240820_161843903395,59,-12,1151.png
1152,20240820_161843936906,59,-12,1152.png
1153,20240820_161843970675,59,-14,1153.png
1154,20240820_161844004124,59,-16,1154.png
1155,20240820_161844037645,59,-16,1155.png
1156,20240820_161844070989,59,-16,1156.png
1157,20240820_161844104623,59,-16,1157.png
1158,20240820_161844139073,59,-16,1158.png
1159,20240820_161844173333,59,-16,1159.png
1160,20240820_161844206730,59,-16,1160.png
1161,20240820_161844240138,59,-17,1161.png
1162,20240820_161844273797,59,-18,1162.png
1163,20240820_161844307303,59,-18,1163.png
1164,20240820_161844341260,59,-18,1164.png
1165,20240820_161844375420,59,-19,1165.png
1166,20240820_161844408839,59,-20,1166.png
1167,20240820_161844443511,59,-20,1167.png
1168,20240820_161844477302,59,-21,1168.png
1169,20240820_161844510787,59,-21,1169.png
1170,20240820_161844543892,59,-21,1170.png
1171,20240820_161844578493,59,-22,1171.png
1172,20240820_161844618429,59,-22,1172.png
1173,20240820_161844652332,59,-24,1173.png
1174,20240820_161844685460,59,-24,1174.png
1175,20240820_161844719048,59,-27,1175.png
1176,20240820_161844752477,59,-27,1176.png
1177,20240820_161844786449,59,-27,1177.png
1178,20240820_161844823882,59,-29,1178.png
1179,20240820_161844856510,59,-37,1179.png
1180,20240820_161844890342,59,-40,1180.png
1181,20240820_161844924375,59,-41,1181.png
1182,20240820_161844957537,59,-42,1182.png
1183,20240820_161844993692,59,-42,1183.png
1184,20240820_161845028195,59,-43,1184.png
1185,20240820_161845061224,59,-43,1185.png
1186,20240820_161845095734,59,-43,1186.png
1187,20240820_161845131008,59,-43,1187.png
1188,20240820_161845164681,59,-43,1188.png
1189,20240820_161845199915,59,-41,1189.png
1190,20240820_161845234742,59,-41,1190.png
1191,20240820_161845267802,59,-41,1191.png
1192,20240820_161845301779,59,-41,1192.png
1193,20240820_161845348082,59,-41,1193.png
1194,20240820_161845381546,59,-41,1194.png
1195,20240820_161845415018,59,-42,1195.png
1196,20240820_161845454660,59,-43,1196.png
1197,20240820_161845488468,59,-44,1197.png
1198,20240820_161845521610,59,-44,1198.png
1199,20240820_161845555446,59,-44,1199.png
1200,20240820_161845588706,59,-44,1200.png
1201,20240820_161845622138,59,-44,1201.png
1202,20240820_161845656632,59,-44,1202.png
1203,20240820_161845689573,59,-45,1203.png
1204,20240820_161845726047,59,-45,1204.png
1205,20240820_161845759172,59,-45,1205.png
1206,20240820_161845792939,59,-45,1206.png
1207,20240820_161845826664,59,-45,1207.png
1208,20240820_161845860405,59,-45,1208.png
1209,20240820_161845893969,59,-45,1209.png
1210,20240820_161845927100,59,-45,1210.png
1211,20240820_161845960598,59,-45,1211.png
1212,20240820_161845994101,59,-44,1212.png
1213,20240820_161846028550,59,-44,1213.png
1214,20240820_161846061815,59,-44,1214.png
1215,20240820_161846096252,59,-44,1215.png
1216,20240820_161846132126,59,-44,1216.png
1217,20240820_161846163730,59,-44,1217.png
1218,20240820_161846201980,59,-44,1218.png
1219,20240820_161846235444,59,-44,1219.png
1220,20240820_161846270970,59,-44,1220.png
1221,20240820_161846304742,59,-44,1221.png
1222,20240820_161846338391,59,-44,1222.png
1223,20240820_161846372010,59,-44,1223.png
1224,20240820_161846405193,59,-44,1224.png
1225,20240820_161846439065,59,-45,1225.png
1226,20240820_161846472331,59,-44,1226.png
1227,20240820_161846506038,59,-44,1227.png
1228,20240820_161846539552,59,-44,1228.png
1229,20240820_161846573367,59,-44,1229.png
1230,20240820_161846606708,59,-43,1230.png
1231,20240820_161846640660,59,-43,1231.png
1232,20240820_161846673703,59,-43,1232.png
1233,20240820_161846715193,59,-43,1233.png
1234,20240820_161846748569,59,-44,1234.png
